timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-07 17:04:00,2.0,3.0,velo_184,0.837183908524072,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-07 17:53:00,2.0,48.0,velo_84,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-08 02:23:00,2.0,48.0,velo_95,0.5,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-08 07:07:00,2.0,6.0,velo_134,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-08 08:00:00,2.0,14.0,velo_184,0.8350231620866972,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-08 17:00:00,2.0,14.0,velo_93,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-08 17:27:00,2.0,6.0,velo_74,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-08 17:53:00,2.0,48.0,velo_74,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-09 07:07:00,2.0,6.0,velo_167,0.8633189284038295,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-09 08:00:00,2.0,14.0,velo_195,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-09 17:00:00,2.0,14.0,velo_150,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-09 17:27:00,2.0,6.0,velo_154,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-10 02:20:00,2.0,48.0,velo_192,0.9133916142436698,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-10 08:00:00,2.0,14.0,velo_117,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-10 17:00:00,2.0,14.0,velo_117,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-10 17:53:00,2.0,48.0,velo_154,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-11 07:07:00,2.0,6.0,velo_128,0.9587622338301371,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-11 08:00:00,2.0,14.0,velo_56,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-11 17:00:00,2.0,14.0,velo_95,0.5,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-11 17:27:00,2.0,6.0,velo_120,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-12 02:20:00,2.0,48.0,velo_154,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-12 07:07:00,2.0,6.0,velo_107,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-12 08:00:00,2.0,14.0,velo_33,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-12 17:00:00,2.0,14.0,velo_158,0.8698676613550674,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-12 17:27:00,2.0,6.0,velo_175,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-12 17:53:00,2.0,48.0,velo_154,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-13 08:39:00,2.0,3.0,velo_93,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-13 17:04:00,2.0,3.0,velo_91,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-14 02:20:00,2.0,48.0,velo_57,0.9115783750138928,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-14 10:39:00,2.0,3.0,velo_126,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-14 17:04:00,2.0,3.0,velo_146,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-14 17:53:00,2.0,48.0,velo_57,0.9115783750138928,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-15 02:24:00,2.0,48.0,velo_168,0.4,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-15 07:07:00,2.0,6.0,velo_170,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-15 08:00:00,2.0,14.0,velo_183,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-15 17:00:00,2.0,14.0,velo_183,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-15 17:26:00,2.0,6.0,velo_167,0.8633189284038295,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-15 17:53:00,2.0,48.0,velo_51,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-16 07:07:00,2.0,6.0,velo_118,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-16 08:00:00,2.0,14.0,velo_78,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-16 17:00:00,2.0,14.0,velo_191,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-16 17:27:00,2.0,6.0,velo_89,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-17 02:20:00,2.0,48.0,velo_173,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-17 09:00:00,2.0,14.0,velo_30,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-17 17:00:00,2.0,14.0,velo_164,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-17 17:53:00,2.0,48.0,velo_148,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-18 07:07:00,2.0,6.0,velo_34,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-18 08:00:00,2.0,14.0,velo_158,0.8698676613550674,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-18 17:00:00,2.0,14.0,velo_129,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-18 17:27:00,2.0,6.0,velo_194,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-19 02:20:00,2.0,48.0,velo_119,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-19 07:07:00,2.0,6.0,velo_162,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-19 09:03:00,2.0,14.0,velo_163,0.9396420213951132,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-19 17:00:00,2.0,14.0,velo_43,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-19 17:27:00,2.0,6.0,velo_106,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-19 17:53:00,2.0,48.0,velo_146,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-20 11:52:00,2.0,3.0,velo_93,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-20 17:04:00,2.0,3.0,velo_137,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-21 02:20:00,2.0,48.0,velo_94,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-21 08:39:00,2.0,3.0,velo_196,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-21 17:04:00,2.0,3.0,velo_196,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-22 02:20:00,2.0,48.0,velo_148,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-22 07:07:00,2.0,6.0,velo_175,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-22 13:13:00,2.0,14.0,velo_152,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-22 17:00:00,2.0,14.0,velo_109,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-22 17:27:00,2.0,6.0,velo_91,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-22 17:53:00,2.0,48.0,velo_152,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-23 07:07:00,2.0,6.0,velo_92,0.8694806140497204,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-23 09:13:00,2.0,14.0,velo_137,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-23 17:00:00,2.0,14.0,velo_89,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-23 17:27:00,2.0,6.0,velo_194,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-24 02:20:00,2.0,48.0,velo_128,0.9587622338301371,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-24 08:47:00,2.0,14.0,velo_170,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-24 17:00:00,2.0,14.0,velo_39,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-24 17:53:00,2.0,48.0,velo_175,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-25 09:13:00,2.0,14.0,velo_188,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-25 17:00:00,2.0,14.0,velo_43,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-25 17:27:00,2.0,6.0,velo_173,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-26 04:53:00,2.0,48.0,velo_110,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-26 07:07:00,2.0,6.0,velo_28,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-26 09:13:00,2.0,14.0,velo_143,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-26 17:00:00,2.0,14.0,velo_47,0.9605569316734418,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-26 17:27:00,2.0,6.0,velo_88,0.8534274372160328,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-26 17:53:00,2.0,48.0,velo_146,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-27 11:52:00,2.0,3.0,velo_113,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-27 17:04:00,2.0,3.0,velo_113,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-28 02:20:00,2.0,48.0,velo_81,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-28 09:16:00,2.0,3.0,velo_57,0.9115783750138928,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-28 17:04:00,2.0,3.0,velo_143,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-29 02:20:00,2.0,48.0,velo_171,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-29 07:07:00,2.0,6.0,velo_194,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-29 12:37:00,2.0,14.0,velo_137,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-29 17:00:00,2.0,14.0,velo_49,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-29 17:27:00,2.0,6.0,velo_94,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-29 17:53:00,2.0,48.0,velo_147,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-30 07:07:00,2.0,6.0,velo_113,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-30 09:58:00,2.0,14.0,velo_52,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-30 17:00:00,2.0,14.0,velo_55,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-30 20:02:00,2.0,6.0,velo_118,0.85,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-31 02:20:00,2.0,48.0,velo_169,0.8720525262998039,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-31 11:31:00,2.0,14.0,velo_204,0.5465695282280573,deposer,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-31 17:00:00,2.0,14.0,velo_93,0.85,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
2018-01-31 17:53:00,2.0,48.0,velo_169,0.8720525262998039,prendre,(lon:2.00 lat:1.00),(lon:0.00 lat:1.00)
