timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-08 07:16:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-08 12:18:00,24.0,51.0,velo_23,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-08 19:09:00,24.0,29.0,velo_75,0.85,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 05:24:00,24.0,29.0,velo_75,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 07:16:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 12:18:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 12:18:00,24.0,51.0,velo_125,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-09 12:18:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 05:24:00,24.0,29.0,velo_164,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 07:16:00,24.0,51.0,velo_174,0.4,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-11 12:18:00,24.0,51.0,velo_112,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 05:24:00,24.0,29.0,velo_108,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 07:16:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_130,0.85156280049178,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-12 12:18:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-13 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-13 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-13 05:24:00,24.0,29.0,velo_34,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-13 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-13 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-13 19:09:00,24.0,29.0,velo_70,0.85,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-14 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-14 05:24:00,24.0,29.0,velo_70,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-14 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-14 19:09:00,24.0,29.0,velo_190,0.8220453897907,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_190,0.8200224340588189,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-15 07:16:00,24.0,51.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_168,0.4,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 12:18:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 12:18:00,24.0,51.0,velo_202,0.82272975750496,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 12:18:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-16 19:08:00,24.0,29.0,velo_131,0.912940924932266,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-18 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-18 05:24:00,24.0,29.0,velo_189,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-18 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-18 19:09:00,24.0,29.0,velo_65,0.85,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_61,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 12:18:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-19 19:09:00,24.0,29.0,velo_24,0.85,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_133,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-20 19:09:00,24.0,29.0,velo_133,0.85,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_33,0.85,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-21 19:21:00,24.0,29.0,velo_97,0.45,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 05:24:00,24.0,29.0,velo_124,0.8912249659280757,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 07:16:00,24.0,51.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-22 12:18:00,24.0,51.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-23 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 05:24:00,24.0,29.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-25 12:18:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 02:19:00,24.0,48.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 07:58:00,24.0,26.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_16,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_136,0.25,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-26 14:54:00,24.0,51.0,velo_41,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_121,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_140,0.15,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_41,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_16,0.3,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_136,0.25,prendre,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_121,0.3,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
2018-01-27 05:24:00,24.0,29.0,velo_140,0.15,deposer,(lon:3.00 lat:1.00),(lon:4.00 lat:3.00)
