timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-18 09:02:00,23.0,21.0,velo_119,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-19 02:15:00,23.0,48.0,velo_119,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-19 17:58:00,23.0,48.0,velo_146,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-20 18:09:00,23.0,26.0,velo_162,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-20 18:26:00,23.0,40.0,velo_162,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-21 02:15:00,23.0,48.0,velo_94,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-21 18:02:00,23.0,48.0,velo_30,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-22 02:15:00,23.0,48.0,velo_148,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-22 14:45:00,23.0,21.0,velo_36,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-22 17:58:00,23.0,48.0,velo_152,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-24 02:15:00,23.0,48.0,velo_128,0.9587622338301371,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-24 17:58:00,23.0,48.0,velo_175,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-26 17:58:00,23.0,48.0,velo_146,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-26 20:54:00,23.0,13.0,velo_131,0.912940924932266,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-28 02:15:00,23.0,48.0,velo_81,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-28 11:00:00,23.0,40.0,velo_132,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-28 11:03:00,23.0,13.0,velo_20,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-29 02:15:00,23.0,48.0,velo_171,0.85,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-29 11:00:00,23.0,40.0,velo_175,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-31 02:15:00,23.0,48.0,velo_169,0.8720525262998039,prendre,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-31 08:58:00,23.0,21.0,velo_58,0.85,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
2018-01-31 17:58:00,23.0,48.0,velo_169,0.8720525262998039,deposer,(lon:3.00 lat:0.00),(lon:4.00 lat:2.00)
