timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-06 17:55:00,17.0,26.0,velo_56,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-06 20:30:00,17.0,35.0,velo_54,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 07:52:00,17.0,26.0,velo_155,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 10:12:00,17.0,50.0,velo_156,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 10:25:00,17.0,34.0,velo_166,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 11:30:00,17.0,34.0,velo_96,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 14:32:00,17.0,4.0,velo_22,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 17:48:00,17.0,50.0,velo_147,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 17:55:00,17.0,26.0,velo_192,0.9133916142436698,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-07 20:29:00,17.0,35.0,velo_115,0.9812404021428291,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 07:52:00,17.0,26.0,velo_192,0.9133916142436698,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 08:57:00,17.0,24.0,velo_152,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 08:58:00,17.0,24.0,velo_152,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 09:44:00,17.0,35.0,velo_203,0.8353685124797375,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 10:12:00,17.0,50.0,velo_192,0.9133916142436698,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 12:13:00,17.0,32.0,velo_46,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 17:34:00,17.0,32.0,velo_22,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 17:55:00,17.0,26.0,velo_203,0.8281346774328903,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 17:55:00,17.0,50.0,velo_32,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 19:16:00,17.0,24.0,velo_152,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 19:17:00,17.0,24.0,velo_152,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-08 20:30:00,17.0,35.0,velo_177,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 07:52:00,17.0,26.0,velo_205,0.8246301818801509,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 08:57:00,17.0,24.0,velo_147,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 08:58:00,17.0,24.0,velo_147,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 09:44:00,17.0,35.0,velo_147,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 12:13:00,17.0,32.0,velo_111,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 17:34:00,17.0,32.0,velo_177,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 17:55:00,17.0,26.0,velo_111,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 19:16:00,17.0,24.0,velo_188,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 19:17:00,17.0,24.0,velo_188,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-09 20:30:00,17.0,35.0,velo_105,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-10 08:57:00,17.0,24.0,velo_188,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-10 08:58:00,17.0,24.0,velo_188,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-10 10:12:00,17.0,50.0,velo_205,0.8211030470476629,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-10 19:16:00,17.0,24.0,velo_124,0.8912249659280757,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-10 19:17:00,17.0,24.0,velo_124,0.8912249659280757,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 07:52:00,17.0,26.0,velo_63,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 08:56:00,17.0,21.0,velo_107,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 08:57:00,17.0,24.0,velo_54,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 08:58:00,17.0,24.0,velo_54,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 09:44:00,17.0,35.0,velo_32,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 12:13:00,17.0,32.0,velo_28,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 17:34:00,17.0,32.0,velo_160,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 17:55:00,17.0,26.0,velo_28,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 19:16:00,17.0,24.0,velo_179,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 19:17:00,17.0,24.0,velo_179,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-11 20:30:00,17.0,35.0,velo_63,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 07:52:00,17.0,26.0,velo_186,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 08:56:00,17.0,21.0,velo_137,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 08:57:00,17.0,24.0,velo_54,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 08:58:00,17.0,24.0,velo_54,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 10:12:00,17.0,50.0,velo_54,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 12:13:00,17.0,32.0,velo_30,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 14:47:00,17.0,21.0,velo_172,0.9323533498899288,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 17:34:00,17.0,32.0,velo_32,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 17:48:00,17.0,50.0,velo_120,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 17:55:00,17.0,26.0,velo_120,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 19:16:00,17.0,24.0,velo_178,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 19:17:00,17.0,24.0,velo_178,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-12 20:30:00,17.0,35.0,velo_110,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 07:57:00,17.0,26.0,velo_204,0.8310188693223695,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 09:44:00,17.0,35.0,velo_49,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 09:48:00,17.0,4.0,velo_110,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 10:25:00,17.0,34.0,velo_69,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 12:32:00,17.0,34.0,velo_29,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 14:32:00,17.0,4.0,velo_171,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 17:55:00,17.0,26.0,velo_67,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-13 20:30:00,17.0,35.0,velo_179,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 07:52:00,17.0,26.0,velo_67,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 09:44:00,17.0,35.0,velo_29,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 09:48:00,17.0,4.0,velo_78,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 10:12:00,17.0,50.0,velo_124,0.8912249659280757,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 10:25:00,17.0,34.0,velo_171,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 12:32:00,17.0,34.0,velo_171,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 14:32:00,17.0,4.0,velo_36,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 17:48:00,17.0,50.0,velo_187,0.9619928465488008,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 17:55:00,17.0,26.0,velo_187,0.9592743881482836,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-14 20:30:00,17.0,35.0,velo_162,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 07:52:00,17.0,26.0,velo_194,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 08:57:00,17.0,24.0,velo_137,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 08:58:00,17.0,24.0,velo_137,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 09:44:00,17.0,35.0,velo_194,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 10:12:00,17.0,50.0,velo_179,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 12:13:00,17.0,32.0,velo_33,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 17:55:00,17.0,26.0,velo_165,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 19:16:00,17.0,24.0,velo_129,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 19:17:00,17.0,24.0,velo_129,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-15 20:29:00,17.0,35.0,velo_114,0.98095924344616,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 07:52:00,17.0,26.0,velo_165,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 08:57:00,17.0,24.0,velo_165,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 08:58:00,17.0,24.0,velo_165,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 09:44:00,17.0,35.0,velo_162,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 10:33:00,17.0,15.0,velo_71,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 12:13:00,17.0,32.0,velo_49,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 17:34:00,17.0,32.0,velo_71,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 17:55:00,17.0,26.0,velo_36,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 19:16:00,17.0,24.0,velo_165,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 19:17:00,17.0,24.0,velo_165,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-16 20:30:00,17.0,35.0,velo_162,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 08:56:00,17.0,21.0,velo_137,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 08:57:00,17.0,24.0,velo_152,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 08:58:00,17.0,24.0,velo_152,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 10:12:00,17.0,50.0,velo_98,0.4,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 14:47:00,17.0,21.0,velo_145,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 17:48:00,17.0,50.0,velo_102,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 19:16:00,17.0,24.0,velo_107,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-17 19:17:00,17.0,24.0,velo_107,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 07:52:00,17.0,26.0,velo_47,0.9605569316734418,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 08:56:00,17.0,21.0,velo_119,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 08:57:00,17.0,24.0,velo_188,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 08:58:00,17.0,24.0,velo_188,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 09:44:00,17.0,35.0,velo_71,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 12:13:00,17.0,32.0,velo_82,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 17:34:00,17.0,32.0,velo_138,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 17:55:00,17.0,26.0,velo_99,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 19:16:00,17.0,24.0,velo_181,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 19:17:00,17.0,24.0,velo_181,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-18 20:30:00,17.0,35.0,velo_67,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 07:52:00,17.0,26.0,velo_182,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 08:57:00,17.0,24.0,velo_181,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 08:58:00,17.0,24.0,velo_181,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 09:44:00,17.0,35.0,velo_63,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 10:12:00,17.0,50.0,velo_165,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 12:13:00,17.0,32.0,velo_157,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 17:34:00,17.0,32.0,velo_157,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 17:48:00,17.0,50.0,velo_176,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 17:55:00,17.0,26.0,velo_82,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 19:16:00,17.0,24.0,velo_73,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-19 19:17:00,17.0,24.0,velo_73,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 07:52:00,17.0,26.0,velo_120,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 09:44:00,17.0,35.0,velo_131,0.912940924932266,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 09:48:00,17.0,4.0,velo_160,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 10:25:00,17.0,34.0,velo_198,0.865818165063958,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 12:29:00,17.0,34.0,velo_163,0.9396420213951132,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 16:06:00,17.0,4.0,velo_116,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-20 20:30:00,17.0,35.0,velo_173,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 07:52:00,17.0,26.0,velo_52,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 09:44:00,17.0,35.0,velo_73,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 09:48:00,17.0,4.0,velo_52,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 10:12:00,17.0,50.0,velo_60,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 10:25:00,17.0,34.0,velo_197,0.9726904454809476,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 12:30:00,17.0,34.0,velo_127,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 14:32:00,17.0,4.0,velo_111,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 17:48:00,17.0,50.0,velo_107,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 17:55:00,17.0,26.0,velo_107,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-21 20:30:00,17.0,35.0,velo_199,0.7988455861579387,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 07:52:00,17.0,26.0,velo_134,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 08:56:00,17.0,21.0,velo_173,0.85,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 08:57:00,17.0,24.0,velo_199,0.7953720144423944,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 08:58:00,17.0,24.0,velo_199,0.7953720144423944,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 10:12:00,17.0,50.0,velo_199,0.7929861376527003,prendre,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 10:42:00,17.0,38.0,velo_128,0.9587622338301371,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 12:13:00,17.0,32.0,velo_122,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
2018-01-22 14:53:00,17.0,21.0,velo_36,0.85,deposer,(lon:1.00 lat:3.00),(lon:3.00 lat:1.00)
